id,state,key_mun,name_mun, tarifa
1,1,1,Aguascalientes,TARIFA 1
2,1,2,Asientos,TARIFA 1
3,1,3,Calvillo,TARIFA 1
4,1,4,Cosío,TARIFA 1
5,1,5,Jesús María,TARIFA 1
6,1,6,Pabellón de Arteaga,TARIFA 1
7,1,7,Rincón de Romos,TARIFA 1
8,1,8,San José de Gracia,TARIFA 1
9,1,9,Tepezalá,TARIFA 1
10,1,10,El Llano,TARIFA 1
11,1,11,San Francisco de los Romo,TARIFA 1
12,2,1,Ensenada,TARIFA 1
13,2,2,Mexicali,TARIFA 1F
14,2,3,Tecate,TARIFA 1A
15,2,4,Tijuana,TARIFA 1
16,2,5,Playas de Rosarito,TARIFA 1
17,3,1,Comondú,TARIFA 1B
18,3,2,Mulegé,TARIFA 1D
19,3,3,La Paz,TARFIA 1E
20,3,4,Los Cabos,TARIFA 1C
21,3,5,Loreto,TARIFA 1E
22,4,1,Calkiní,TARIFA 1C
23,4,2,Campeche,TARIFA 1C
24,4,3,Carmen,TARIFA 1C
25,4,4,Champotón,TARIFA 1C
26,4,5,Hecelchakán,TARIFA 1C
27,4,6,Hopelchén,TARIFA 1C
28,4,7,Palizada,TARIFA 1C
29,4,8,Tenabo,TARIFA 1C
30,4,9,Escárcega,TARIFA 1C
31,4,10,Calakmul,TARIFA 1C
32,4,11,Candelaria,TARIFA 1C
33,5,1,Abasolo,Tarifa 1D
34,5,2,Acuña,Tarifa 1E
35,5,3,Allende,Tarifa 1C
36,5,4,Arteaga,Tarifa 1
37,5,5,Candela,Tarifa 1C
38,5,6,Castaños,Tarifa 1C
39,5,7,Cuatro Ciénegas,Tarifa 1B
40,5,8,Escobedo,Tarifa 1D
41,5,9,Francisco I. Madero,Tarifa 1C
42,5,10,Frontera,Tarifa 1D
43,5,11,General Cepeda,Tarifa 1A
44,5,12,Guerrero,Tarifa 1E
45,5,13,Hidalgo,Tarifa 1E
46,5,14,Jiménez,Tarifa 1E
47,5,15,Juárez,Tarifa 1C
48,5,16,Lamadrid,Tarifa 1B
49,5,17,Matamoros,Tarifa 1C
50,5,18,Monclova,Tarifa 1D
51,5,19,Morelos,Tarifa 1C
52,5,20,Múzquiz,Tarifa 1E
53,5,21,Nadadores,Tarifa 1C
54,5,22,Nava,Tarifa 1E
55,5,23,Ocampo,Tarifa 1B
56,5,24,Parras,Tarifa 1A
57,5,25,Piedras Negras,Tarifa 1E
58,5,26,Progreso,Tarifa 1C
59,5,27,Ramos Arizpe,Tarifa 1A
60,5,28,Sabinas,Tarifa 1E
61,5,29,Sacramento,Tarifa 1B
62,5,30,Saltillo,Tarifa 1
63,5,31,San Buenaventura,Tarifa 1C
64,5,32,San Juan de Sabinas,Tarifa 1E
65,5,33,San Pedro,Tarifa 1C
66,5,34,Sierra Mojada,Tarifa 1B
67,5,35,Torreón,Tarifa 1C
68,5,36,Viesca,Tarifa 1D
69,5,37,Villa Unión,Tarifa 1C
70,5,38,Zaragoza,Tarifa 1E
71,6,1,Armería,Tarifa 1B
72,6,2,Colima,Tarifa 1B
73,6,3,Comala,Tarifa 1A
74,6,4,Coquimatlán,Tarifa 1B
75,6,5,Cuauhtémoc,Tarifa 1A
76,6,6,Ixtlahuacán,Tarifa 1B
77,6,7,Manzanillo,Tarifa 1B
78,6,8,Minatitlán,Tarifa 1A
79,6,9,Tecomán,Tarifa 1B
80,6,10,Villa de Álvarez,Tarifa 1B
81,7,1,Acacoyagua,Tarifa 1B
82,7,2,Acala,Tarifa 1A
83,7,3,Acapetahua,Tarifa 1C
84,7,4,Altamirano,Tarifa 1A
85,7,5,Amatán,Tarifa 1B
86,7,6,Amatenango de la Frontera,Tarifa 1
87,7,7,Amatenango del Valle,Tarifa 1
88,7,8,Angel Albino Corzo,Tarifa 1
89,7,9,Arriaga,Tarifa 1C
90,7,10,Bejucal de Ocampo,Tarifa 1
91,7,11,Bella Vista,Tarifa 1
92,7,12,Berriozábal,Tarifa 1
93,7,13,Bochil,Tarifa 1
94,7,14,El Bosque,Tarifa 1
95,7,15,Cacahoatán,Tarifa 1
96,7,16,Catazajá,Tarifa 1B
97,7,17,Cintalapa,Tarifa 1A
98,7,18,Coapilla,Tarifa 1
99,7,19,Comitán de Domínguez,Tarifa 1
100,7,20,La Concordia,Tarifa 1
101,7,21,Copainalá,Tarifa 1B
102,7,22,Chalchihuitán,Tarifa 1
103,7,23,Chamula,Tarifa 1
104,7,24,Chanal,Tarifa 1
105,7,25,Chapultenango,Tarifa 1B
106,7,26,Chenalhó,Tarifa 1
107,7,27,Chiapa de Corzo,Tarifa 1A
108,7,28,Chiapilla,Tarifa 1A     
109,7,29,Chicoasén,Tarifa 1B
110,7,30,Chicomuselo,Tarifa 1A     
111,7,31,Chilón,Tarifa 1B
112,7,32,Escuintla,Tarifa 1B
113,7,33,Francisco León,Tarifa 1B
114,7,34,Frontera Comalapa,Tarifa 1A
115,7,35,Frontera Hidalgo,Tarifa 1B
116,7,36,La Grandeza,Tarifa 1A
117,7,37,Huehuetán,Tarifa 1C
118,7,38,Huixtán,Tarifa 1
119,7,39,Huitiupán,Tarifa 1
120,7,40,Huixtla,Tarifa 1C
121,7,41,La Independencia,Tarifa 1
122,7,42,Ixhuatán,Tarifa 1
123,7,43,Ixtacomitán,Tarifa 1B
124,7,44,Ixtapa,Tarifa 1
125,7,45,Ixtapangajoya,Tarifa 1B
126,7,46,Jiquipilas,Tarifa 1A
127,7,47,Jitotol,Tarifa 1A
128,7,48,Juárez,Tarifa 1B
129,7,49,Larráinzar,Tarifa 1
130,7,50,La Libertad,Tarifa 1B
131,7,51,Mapastepec,Tarifa 1C
132,7,52,Las Margaritas,Tarifa 1
133,7,53,Mazapa de Madero,Tarifa 1
134,7,54,Mazatán,Tarifa 1C
135,7,55,Metapa,Tarifa 1B
136,7,56,Mitontic,Tarifa 1
137,7,57,Motozintla,Tarifa 1
138,7,58,Nicolás Ruíz,Tarifa 1A
139,7,59,Ocosingo,Tarifa 1B
140,7,60,Ocotepec,Tarifa 1B
141,7,61,Ocozocoautla de Espinosa,Tarifa 1
142,7,62,Ostuacán,Tarifa 1B
143,7,63,Osumacinta,Tarifa 1B
144,7,64,Oxchuc,Tarifa 1
145,7,65,Palenque,Tarifa 1B
146,7,66,Pantelhó,Tarifa 1
147,7,67,Pantepec,Tarifa 1B
148,7,68,Pichucalco,Tarifa 1B
149,7,69,Pijijiapan,Tarifa 1C
150,7,70,El Porvenir,Tarifa 1
151,7,71,Villa Comaltitlán,Tarifa 1
152,7,72,Pueblo Nuevo Solistahuacán,Tarifa 1
153,7,73,Rayón,Tarifa 1B
154,7,74,Reforma,Tarifa 1B
155,7,75,Las Rosas,Tarifa 1
156,7,76,Sabanilla,Tarifa 1B
157,7,77,Salto de Agua,Tarifa 1B
158,7,78,San Cristóbal de las Casas,Tarifa 1
159,7,79,San Fernando,Tarifa 1B
160,7,80,Siltepec,Tarifa 1
161,7,81,Simojovel,Tarifa 1
162,7,82,Sitalá,Tarifa 1A
163,7,83,Socoltenango,Tarifa 1A
164,7,84,Solosuchiapa,Tarifa 1B
165,7,85,Soyaló,Tarifa 1
166,7,86,Suchiapa,Tarifa 1B
167,7,87,Suchiate,Tarifa 1C
168,7,88,Sunuapa,Tarifa 1B
169,7,89,Tapachula,Tarifa 1A
170,7,90,Tapalapa,Tarifa 1A
171,7,91,Tapilula,Tarifa 1B
172,7,92,Tecpatán,Tarifa 1
173,7,93,Tenejapa,Tarifa 1
174,7,94,Teopisca,Tarifa 1
175,7,95,Tila,Tarifa 1A
176,7,96,Tonalá,Tarifa 1C
177,7,97,Totolapa,Tarifa 1A
178,7,98,La Trinitaria,Tarifa 1A
179,7,99,Tumbalá,Tarifa 1A
180,7,100,Tuxtla Gutiérrez,Tarifa 1B
181,7,101,Tuxtla Chico,Tarifa 1B
182,7,102,Tuzantán,Tarifa 1A
183,7,103,Tzimol,Tarifa 1
184,7,104,Unión Juárez,Tarifa 1
185,7,105,Venustiano Carranza,Tarifa 1
186,7,106,Villa Corzo,Tarifa 1A
187,7,107,Villaflores,Tarifa 1A
188,7,108,Yajalón,Tarifa 1A
189,7,109,San Lucas,Tarifa 1A
190,7,110,Zinacantán,Tarifa 1
191,7,111,San Juan Cancuc,Tarifa 1
192,7,112,Aldama,Tarifa 1
193,7,113,Benemérito de las Américas,Tarifa 1B
194,7,114,Maravilla Tenejapa,Tarifa 1
195,7,115,Marqués de Comillas,Tarifa 1B
196,7,116,Montecristo de Guerrero,Tarifa 1A
197,7,117,San Andrés Duraznal,Tarifa 1
198,7,118,Santiago el Pinar,Tarifa 1
199,8,1,Ahumada,Tarifa 1B
200,8,2,Aldama,Tarifa 1B
201,8,3,Allende,Tarifa 1A
202,8,4,Aquiles Serdán,Tarifa 1A
203,8,5,Ascensión,Tarifa 1A
204,8,6,Bachíniva,Tarifa 1
205,8,7,Balleza,Tarifa 1
206,8,8,Batopilas,Tarifa 1D
207,8,9,Bocoyna,Tarifa 1
208,8,10,Buenaventura,Tarifa 1A
209,8,11,Camargo,Tarifa 1B
210,8,12,Carichí,Tarifa 1
211,8,13,Casas Grandes,Tarifa 1A
212,8,14,Coronado,Tarifa 1A
213,8,15,Coyame del Sotol,Tarifa 1B
214,8,16,La Cruz,Tarifa 1A
215,8,17,Cuauhtémoc,Tarifa 1
216,8,18,Cusihuiriachi,Tarifa 1
217,8,19,Chihuahua,Tarifa 1B
218,8,20,Chínipas,Tarifa 1C
219,8,21,Delicias,Tarifa 1B
220,8,22,Dr. Belisario Domínguez,Tarifa 1A
221,8,23,Galeana,Tarifa 1A
222,8,24,Santa Isabel,Tarifa 1A
223,8,25,Gómez Farías,Tarifa 1A
224,8,26,Gran Morelos,Tarifa 1A
225,8,27,Guachochi,Tarifa 1
226,8,28,Guadalupe,Tarifa 1B
227,8,29,Guadalupe y Calvo,Tarifa 1
228,8,30,Guazapares,Tarifa 1C
229,8,31,Guerrero,Tarifa 1
230,8,32,Hidalgo del Parral,Tarifa 1A
231,8,33,Huejotitán,Tarifa 1A
232,8,34,Ignacio Zaragoza,Tarifa 1
233,8,35,Janos,Tarifa 1A
234,8,36,Jiménez,Tarifa 1A
235,8,37,Juárez,Tarifa 1C
236,8,38,Julimes,Tarifa 1B
237,8,39,López,Tarifa 1A
238,8,40,Madera,Tarifa 1
239,8,41,Maguarichi,Tarifa 1
240,8,42,Manuel Benavides,Tarifa 1D
241,8,43,Matachí,Tarifa 1
242,8,44,Matamoros,Tarifa 1
243,8,45,Meoqui,Tarifa 1B
244,8,46,Morelos,Tarifa 1
245,8,47,Moris,Tarifa 1A
246,8,48,Namiquipa,Tarifa 1A
247,8,49,Nonoava,Tarifa 1A
248,8,50,Nuevo Casas Grandes,Tarifa 1A
249,8,51,Ocampo,Tarifa 1A
250,8,52,Ojinaga,Tarifa 1D
251,8,53,Praxedis G. Guerrero,Tarifa 1B
252,8,54,Riva Palacio,Tarifa 1A
253,8,55,Rosales,Tarifa 1B
254,8,56,Rosario,Tarifa 1A
255,8,57,San Francisco de Borja,Tarifa 1A
256,8,58,San Francisco de Conchos,Tarifa 1A
257,8,59,San Francisco del Oro,Tarifa 1
258,8,60,Santa Bárbara,Tarifa 1
259,8,61,Satevó,Tarifa 1A
260,8,62,Saucillo,Tarifa 1B
261,8,63,Temósachic,Tarifa 1
262,8,64,El Tule,Tarifa 1
263,8,65,Urique,Tarifa 1C
264,8,66,Uruachi,Tarifa 1C
265,8,67,Valle de Zaragoza,Tarifa 1A
266,9,1,Canatlán,Tarifa 1
267,9,2,Canelas,Tarifa 1
268,9,3,Coneto de Comonfort,Tarifa 1
269,9,4,Cuencamé,Tarifa 1
270,9,5,Durango,Tarifa 1
271,9,6,General Simón Bolívar,Tarifa 1B
272,9,7,Gómez Palacio,Tarifa 1C
273,9,8,Guadalupe Victoria,Tarifa 1
274,9,9,Guanaceví,Tarifa 1
275,9,10,Hidalgo,Tarifa 1B
276,9,11,Indé,Tarifa 1A
277,9,12,Lerdo,Tarifa 1C
278,9,13,Mapimí,Tarifa 1B
279,9,14,Mezquital,Tarifa 1
280,9,15,Nazas,Tarifa 1B
281,9,16,Nombre de Dios,Tarifa 1
282,9,17,Ocampo,Tarifa 1A
283,9,18,El Oro,Tarifa 1A
284,9,19,Otáez,Tarifa 1
285,9,20,Pánuco de Coronado,Tarifa 1
286,9,21,Peñón Blanco,Tarifa 1
287,9,22,Poanas,Tarifa 1
288,9,23,Pueblo Nuevo,Tarifa 1
289,9,24,Rodeo,Tarifa 1B
290,9,25,San Bernardo,Tarifa 1
291,9,26,San Dimas,Tarifa 1
292,9,27,San Juan de Guadalupe,Tarifa 1B
293,9,28,San Juan del Río,Tarifa 1A     
294,9,29,San Luis del Cordero,Tarifa 1B
295,9,30,San Pedro del Gallo,Tarifa 1B
296,9,31,Santa Clara,Tarifa 1B
297,9,32,Santiago Papasquiaro,Tarifa 1
298,9,33,Súchil,Tarifa 1
299,9,34,Tamazula,Tarifa 1
300,9,35,Tepehuanes,Tarifa 1
301,9,36,Tlahualilo,Tarifa 1B
302,9,37,Topia,Tarifa 1
303,9,38,Vicente Guerrero,Tarifa 1
304,9,39,Nuevo Ideal,Tarifa 1
305,10,1,Azcapotzalco,Tarifa 1
306,10,2,Coyoacán,Tarifa 1
307,10,3,Cuajimalpa de Morelos,Tarifa 1
308,10,4,Gustavo A. Madero,Tarifa 1
309,10,5,Iztacalco,Tarifa 1
310,10,6,Iztapalapa,Tarifa 1
311,10,7,La Magdalena Contreras,Tarifa 1
312,10,8,Milpa Alta,Tarifa 1
313,10,9,Álvaro Obregón,Tarifa 1
314,10,10,Tláhuac,Tarifa 1
315,10,11,Tlalpan,Tarifa 1
316,10,12,Xochimilco,Tarifa 1
317,10,13,Benito Juárez,Tarifa 1
318,10,14,Cuauhtémoc,Tarifa 1
319,10,15,Miguel Hidalgo,Tarifa 1
320,10,16,Venustiano Carranza,Tarifa 1
321,11,1,Abasolo,Tarifa 1
322,11,2,Acámbaro,Tarifa 1
323,11,3,San Miguel de Allende,Tarifa 1
324,11,4,Apaseo el Alto,Tarifa 1
325,11,5,Apaseo el Grande,Tarifa 1
326,11,6,Atarjea,Tarifa 1
327,11,7,Celaya,Tarifa 1
328,11,8,Manuel Doblado,Tarifa 1
329,11,9,Comonfort,Tarifa 1
330,11,10,Coroneo,Tarifa 1
331,11,11,Cortazar,Tarifa 1
332,11,12,Cuerámaro,Tarifa 1
333,11,13,Doctor Mora,Tarifa 1
334,11,14,Dolores Hidalgo Cuna de la Independencia Nacional,Tarifa 1
335,11,15,Guanajuato,Tarifa 1
336,11,16,Huanímaro,Tarifa 1
337,11,17,Irapuato,Tarifa 1
338,11,18,Jaral del Progreso,Tarifa 1
339,11,19,Jerécuaro,Tarifa 1
340,11,20,León,Tarifa 1
341,11,21,Moroleón,Tarifa 1
342,11,22,Ocampo,Tarifa 1
343,11,23,Pénjamo,Tarifa 1
344,11,24,Pueblo Nuevo,Tarifa 1
345,11,25,Purísima del Rincón,Tarifa 1
346,11,26,Romita,Tarifa 1
347,11,27,Salamanca,Tarifa 1
348,11,28,Salvatierra,Tarifa 1
349,11,29,San Diego de la Unión,Tarifa 1
350,11,30,San Felipe,Tarifa 1
351,11,31,San Francisco del Rincón,Tarifa 1
352,11,32,San José Iturbide,Tarifa 1
353,11,33,San Luis de la Paz,Tarifa 1
354,11,34,Santa Catarina,Tarifa 1
355,11,35,Santa Cruz de Juventino Rosas,Tarifa 1
356,11,36,Santiago Maravatío,Tarifa 1
357,11,37,Silao,Tarifa 1
358,11,38,Tarandacuao,Tarifa 1
359,11,39,Tarimoro,Tarifa 1
360,11,40,Tierra Blanca,Tarifa 1
361,11,41,Uriangato,Tarifa 1
362,11,42,Valle de Santiago,Tarifa 1
363,11,43,Victoria,Tarifa 1
364,11,44,Villagrán,Tarifa 1
365,11,45,Xichú,Tarifa 1
366,11,46,Yuriria,Tarifa 1
367,12,1,Acapulco de Juárez,Tarifa 1B
368,12,2,Ahuacuotzingo,Tarifa 1
369,12,3,Ajuchitlán del Progreso,Tarifa 1E
370,12,4,Alcozauca de Guerrero,Tarifa 1B
371,12,5,Alpoyeca,Tarifa 1B
372,12,6,Apaxtla,Tarifa 1A
373,12,7,Arcelia,Tarifa 1D
374,12,8,Atenango del Río,Tarifa 1C
375,12,9,Atlamajalcingo del Monte,Tarifa 1B
376,12,10,Atlixtac,Tarifa 1
377,12,11,Atoyac de Álvarez,Tarifa 1B
378,12,12,Ayutla de los Libres,Tarifa 1C
379,12,13,Azoyú,Tarifa 1B
380,12,14,Benito Juárez,Tarifa 1B
381,12,15,Buenavista de Cuéllar,Tarifa 1A
382,12,16,Coahuayutla de José María Izazaga,Tarifa 1B
383,12,17,Cocula,Tarifa 1B
384,12,18,Copala,Tarifa 1B
385,12,19,Copalillo,Tarifa 1B
386,12,20,Copanatoyac,Tarifa 1B
387,12,21,Coyuca de Benítez,Tarifa 1B
388,12,22,Coyuca de Catalán,Tarifa 1E
389,12,23,Cuajinicuilapa,Tarifa 1B
390,12,24,Cualác,Tarifa 1B
391,12,25,Cuautepec,Tarifa 1B
392,12,26,Cuetzala del Progreso,Tarifa 1A
393,12,27,Cutzamala de Pinzón,Tarifa 1E
394,12,28,Chilapa de Álvarez,Tarifa 1
395,12,29,Chilpancingo de los Bravo,Tarifa 1
396,12,30,Florencio Villarreal,Tarifa 1B
397,12,31,General Canuto A. Neri,Tarifa 1A
398,12,32,General Heliodoro Castillo,Tarifa 1A
399,12,33,Huamuxtitlán,Tarifa 1C
400,12,34,Huitzuco de los Figueroa,Tarifa 1B
401,12,35,Iguala de la Independencia,Tarifa 1B
402,12,36,Igualapa,Tarifa 1B
403,12,37,Ixcateopan de Cuauhtémoc,Tarifa 1
404,12,38,Zihuatanejo de Azueta,Tarifa 1B
405,12,39,Juan R. Escudero,Tarifa 1C
406,12,40,Leonardo Bravo,Tarifa 1A
407,12,41,Malinaltepec,Tarifa 1B
408,12,42,Mártir de Cuilapan,Tarifa 1B
409,12,43,Metlatónoc,Tarifa 1B
410,12,44,Mochitlán,Tarifa 1A
411,12,45,Olinalá,Tarifa 1B
412,12,46,Ometepec,Tarifa 1B
413,12,47,Pedro Ascencio Alquisiras,Tarifa 1D
414,12,48,Petatlán,Tarifa 1B
415,12,49,Pilcaya,Tarifa 1A
416,12,50,Pungarabato,Tarifa 1F
417,12,51,Quechultenango,Tarifa 1A
418,12,52,San Luis Acatlán,Tarifa 1B
419,12,53,San Marcos,Tarifa 1C
420,12,54,San Miguel Totolapan,Tarifa 1D
421,12,55,Taxco de Alarcón,Tarifa 1
422,12,56,Tecoanapa,Tarifa 1C
423,12,57,Técpan de Galeana,Tarifa 1B
424,12,58,Teloloapan,Tarifa 1A
425,12,59,Tepecoacuilco de Trujano,Tarifa 1B
426,12,60,Tetipac,Tarifa 1
427,12,61,Tixtla de Guerrero,Tarifa 1A
428,12,62,Tlacoachistlahuaca,Tarifa 1B
429,12,63,Tlacoapa,Tarifa 1B
430,12,64,Tlalchapa,Tarifa 1D
431,12,65,Tlalixtaquilla de Maldonado,Tarifa 1B
432,12,66,Tlapa de Comonfort,Tarifa 1B
433,12,67,Tlapehuala,Tarifa 1D
434,12,68,La Unión de Isidoro Montes de Oca,Tarifa 1B
435,12,69,Xalpatláhuac,Tarifa 1B
436,12,70,Xochihuehuetlán,Tarifa 1A
437,12,71,Xochistlahuaca,Tarifa 1B
438,12,72,Zapotitlán Tablas,Tarifa 1B
439,12,73,Zirándaro,Tarifa 1D
440,12,74,Zitlala,Tarifa 1
441,12,75,Eduardo Neri,Tarifa 1A
442,12,76,Acatepec,Tarifa 1B
443,12,77,Marquelia,Tarifa 1B
444,12,78,Cochoapa el Grande,Tarifa 1B
445,12,79,José Joaquín de Herrera,Tarifa 1
446,12,80,Juchitán,Tarifa 1B
447,12,81,Iliatenco,Tarifa 1B
448,13,1,Acatlán,Tarifa 1
449,13,2,Acaxochitlán,Tarifa 1
450,13,3,Actopan,Tarifa 1
451,13,4,Agua Blanca de Iturbide,Tarifa 1
452,13,5,Ajacuba,Tarifa 1
453,13,6,Alfajayucan,Tarifa 1
454,13,7,Almoloya,Tarifa 1
455,13,8,Apan,Tarifa 1
456,13,9,El Arenal,Tarifa 1
457,13,10,Atitalaquia,Tarifa 1
458,13,11,Atlapexco,Tarifa 1B
459,13,12,Atotonilco el Grande,Tarifa 1
460,13,13,Atotonilco de Tula,Tarifa 1
461,13,14,Calnali,Tarifa 1
462,13,15,Cardonal,Tarifa 1
463,13,16,Cuautepec de Hinojosa,Tarifa 1
464,13,17,Chapantongo,Tarifa 1
465,13,18,Chapulhuacán,Tarifa 1
466,13,19,Chilcuautla,Tarifa 1
467,13,20,Eloxochitlán,Tarifa 1
468,13,21,Emiliano Zapata,Tarifa 1
469,13,22,Epazoyucan,Tarifa 1
470,13,23,Francisco I. Madero,Tarifa 1
471,13,24,Huasca de Ocampo,Tarifa 1
472,13,25,Huautla,Tarifa 1B
473,13,26,Huazalingo,Tarifa 1B
474,13,27,Huehuetla,Tarifa 1A
475,13,28,Huejutla de Reyes,Tarifa 1B
476,13,29,Huichapan,Tarifa 1
477,13,30,Ixmiquilpan,Tarifa 1
478,13,31,Jacala de Ledezma,Tarifa 1
479,13,32,Jaltocán,Tarifa 1B
480,13,33,Juárez Hidalgo,Tarifa 1
481,13,34,Lolotla,Tarifa 1B
482,13,35,Metepec,Tarifa 1
483,13,36,San Agustín Metzquititlán,Tarifa 1
484,13,37,Metztitlán,Tarifa 1A
485,13,38,Mineral del Chico,Tarifa 1
486,13,39,Mineral del Monte,Tarifa 1
487,13,40,La Misión,Tarifa 1
488,13,41,Mixquiahuala de Juárez,Tarifa 1
489,13,42,Molango de Escamilla,Tarifa 1
490,13,43,Nicolás Flores,Tarifa 1
491,13,44,Nopala de Villagrán,Tarifa 1
492,13,45,Omitlán de Juárez,Tarifa 1
493,13,46,San Felipe Orizatlán,Tarifa 1B
494,13,47,Pacula,Tarifa 1
495,13,48,Pachuca de Soto,Tarifa 1
496,13,49,Pisaflores,Tarifa 1B
497,13,50,Progreso de Obregón,Tarifa 1
498,13,51,Mineral de la Reforma,Tarifa 1
499,13,52,San Agustín Tlaxiaca,Tarifa 1
500,13,53,San Bartolo Tutotepec,Tarifa 1
501,13,54,San Salvador,Tarifa 1
502,13,55,Santiago de Anaya,Tarifa 1
503,13,56,Santiago Tulantepec de Lugo Guerrero,Tarifa 1
504,13,57,Singuilucan,Tarifa 1
505,13,58,Tasquillo,Tarifa 1
506,13,59,Tecozautla,Tarifa 1
507,13,60,Tenango de Doria,Tarifa 1
508,13,61,Tepeapulco,Tarifa 1
509,13,62,Tepehuacán de Guerrero,Tarifa 1B
