id,state,key_mun,name_mun, tarifa
1969,27,8,Huimanguillo,Tarifa 1C
1970,27,9,Jalapa,Tarifa 1C
1971,27,10,Jalpa de Méndez,Tarifa 1C
1972,27,11,Jonuta,Tarifa 1D
1973,27,12,Macuspana,Tarifa 1D
1974,27,13,Nacajuca,Tarifa 1C
1975,27,14,Paraíso,Tarifa 1C
1976,27,15,Tacotalpa,Tarifa 1C
1977,27,16,Teapa,Tarifa 1C
1978,27,17,Tenosique,Tarifa 1D
1979,28,1,Abasolo,Tarifa 1C
1980,28,2,Aldama,Tarifa 1B
1981,28,3,Altamira,Tarifa 1C
1982,28,4,Antiguo Morelos,Tarifa 1C
1983,28,5,Burgos,Tarifa 1C
1984,28,6,Bustamante,Tarifa 1A
1985,28,7,Camargo,Tarifa 1D
1986,28,8,Casas,Tarifa 1C
1987,28,9,Ciudad Madero,Tarifa 1C
1988,28,10,Cruillas,Tarifa 1B
1989,28,11,Gómez Farías,Tarifa 1C
1990,28,12,González,Tarifa 1C
1991,28,13,Güémez,Tarifa 1C
1992,28,14,Guerrero,Tarifa 1D
1993,28,15,Gustavo Díaz Ordaz,Tarifa 1E
1994,28,16,Hidalgo,Tarifa 1C
1995,28,17,Jaumave,Tarifa 1A
1996,28,18,Jiménez,Tarifa 1C
1997,28,19,Llera,Tarifa 1B
1998,28,20,Mainero,Tarifa 1B
1999,28,21,El Mante,Tarifa 1B
2000,28,22,Matamoros,Tarifa 1D
2001,28,23,Méndez,Tarifa 1C
2002,28,24,Mier,Tarifa 1E
2003,28,25,Miguel Alemán,Tarifa 1E
2004,28,26,Miquihuana,Tarifa 1A
2005,28,27,Nuevo Laredo,Tarifa 1E
2006,28,28,Nuevo Morelos,Tarifa 1C
2007,28,29,Ocampo,Tarifa 1B
2008,28,30,Padilla,Tarifa 1D
2009,28,31,Palmillas,Tarifa 1
2010,28,32,Reynosa,Tarifa 1E
2011,28,33,Río Bravo,Tarifa 1E
2012,28,34,San Carlos,Tarifa 1B
2013,28,35,San Fernando,Tarifa 1C
2014,28,36,San Nicolás,Tarifa 1B
2015,28,37,Soto la Marina,Tarifa 1C
2016,28,38,Tampico,Tarifa 1C
2017,28,39,Tula,Tarifa 1
2018,28,40,Valle Hermoso,Tarifa 1C
2019,28,41,Victoria,Tarifa 1C
2020,28,42,Villagrán,Tarifa 1B
2021,28,43,Xicoténcatl,Tarifa 1D
2022,29,1,Amaxac de Guerrero,Tarifa 1
2023,29,2,Apetatitlán de Antonio Carvajal,Tarifa 1
2024,29,3,Atlangatepec,Tarifa 1
2025,29,4,Atltzayanca,Tarifa 1
2026,29,5,Apizaco,Tarifa 1
2027,29,6,Calpulalpan,Tarifa 1
2028,29,7,El Carmen Tequexquitla,Tarifa 1
2029,29,8,Cuapiaxtla,Tarifa 1
2030,29,9,Cuaxomulco,Tarifa 1
2031,29,10,Chiautempan,Tarifa 1
2032,29,11,Muñoz de Domingo Arenas,Tarifa 1
2033,29,12,Españita,Tarifa 1
2034,29,13,Huamantla,Tarifa 1
2035,29,14,Hueyotlipan,Tarifa 1
2036,29,15,Ixtacuixtla de Mariano Matamoros,Tarifa 1
2037,29,16,Ixtenco,Tarifa 1
2038,29,17,Mazatecochco de José María Morelos,Tarifa 1
2039,29,18,Contla de Juan Cuamatzi,Tarifa 1
2040,29,19,Tepetitla de Lardizábal,Tarifa 1
2041,29,20,Sanctórum de Lázaro Cárdenas,Tarifa 1
2042,29,21,Nanacamilpa de Mariano Arista,Tarifa 1
2043,29,22,Acuamanala de Miguel Hidalgo,Tarifa 1
2044,29,23,Natívitas,Tarifa 1
2045,29,24,Panotla,Tarifa 1
2046,29,25,San Pablo del Monte,Tarifa 1
2047,29,26,Santa Cruz Tlaxcala,Tarifa 1
2048,29,27,Tenancingo,Tarifa 1
2049,29,28,Teolocholco,Tarifa 1
2050,29,29,Tepeyanco,Tarifa 1
2051,29,30,Terrenate,Tarifa 1
2052,29,31,Tetla de la Solidaridad,Tarifa 1
2053,29,32,Tetlatlahuca,Tarifa 1
2054,29,33,Tlaxcala,Tarifa 1
2055,29,34,Tlaxco,Tarifa 1
2056,29,35,Tocatlán,Tarifa 1
2057,29,36,Totolac,Tarifa 1
2058,29,37,Ziltlaltépec de Trinidad Sánchez Santos,Tarifa 1
2059,29,38,Tzompantepec,Tarifa 1
2060,29,39,Xaloztoc,Tarifa 1
2061,29,40,Xaltocan,Tarifa 1
2062,29,41,Papalotla de Xicohténcatl,Tarifa 1
2063,29,42,Xicohtzinco,Tarifa 1
2064,29,43,Yauhquemehcan,Tarifa 1
2065,29,44,Zacatelco,Tarifa 1
2066,29,45,Benito Juárez,Tarifa 1
2067,29,46,Emiliano Zapata,Tarifa 1
2068,29,47,Lázaro Cárdenas,Tarifa 1
2069,29,48,La Magdalena Tlaltelulco,Tarifa 1
2070,29,49,San Damián Texóloc,Tarifa 1
2071,29,50,San Francisco Tetlanohcan,Tarifa 1
2072,29,51,San Jerónimo Zacualpan,Tarifa 1
2073,29,52,San José Teacalco,Tarifa 1
2074,29,53,San Juan Huactzinco,Tarifa 1
2075,29,54,San Lorenzo Axocomanitla,Tarifa 1
2076,29,55,San Lucas Tecopilco,Tarifa 1
2077,29,56,Santa Ana Nopalucan,Tarifa 1
2078,29,57,Santa Apolonia Teacalco,Tarifa 1
2079,29,58,Santa Catarina Ayometla,Tarifa 1
2080,29,59,Santa Cruz Quilehtla,Tarifa 1
2081,29,60,Santa Isabel Xiloxoxtla,Tarifa 1
2082,30,1,Acajete,Tarifa 1
2083,30,2,Acatlán,Tarifa 1
2084,30,3,Acayucan,Tarifa 1B
2085,30,4,Actopan,Tarifa 1B
2086,30,5,Acula,Tarifa 1B
2087,30,6,Acultzingo,Tarifa 1
2088,30,7,Camarón de Tejeda,Tarifa 1A
2089,30,8,Alpatláhuac,Tarifa 1
2090,30,9,Alto Lucero de Gutiérrez Barrios,Tarifa 1
2091,30,10,Altotonga,Tarifa 1
2092,30,11,Alvarado,Tarifa 1C
2093,30,12,Amatitlán,Tarifa 1B
2094,30,13,Naranjos Amatlán,Tarifa 1B
2095,30,14,Amatlán de los Reyes,Tarifa 1A
2096,30,15,Angel R. Cabada,Tarifa 1A
2097,30,16,La Antigua,Tarifa 1B
2098,30,17,Apazapan,Tarifa 1A
2099,30,18,Aquila,Tarifa 1
2100,30,19,Astacinga,Tarifa 1
2101,30,20,Atlahuilco,Tarifa 1A
2102,30,21,Atoyac,Tarifa 1A
2103,30,22,Atzacan,Tarifa 1
2104,30,23,Atzalan,Tarifa 1A
2105,30,24,Tlaltetela,Tarifa 1A
2106,30,25,Ayahualulco,Tarifa 1
2107,30,26,Banderilla,Tarifa 1
2108,30,27,Benito Juárez,Tarifa 1A
2109,30,28,Boca del Río,Tarifa 1C
2110,30,29,Calcahualco,Tarifa 1
2111,30,30,Camerino Z. Mendoza,Tarifa 1
2112,30,31,Carrillo Puerto,Tarifa 1B
2113,30,32,Catemaco,Tarifa 1B
2114,30,33,Cazones de Herrera,Tarifa 1B
2115,30,34,Cerro Azul,Tarifa 1B
2116,30,35,Citlaltépetl,Tarifa 1B
2117,30,36,Coacoatzintla,Tarifa 1
2118,30,37,Coahuitlán,Tarifa 1A
2119,30,38,Coatepec,Tarifa 1
2120,30,39,Coatzacoalcos,Tarifa 1C
2121,30,40,Coatzintla,Tarifa 1
2122,30,41,Coetzala,Tarifa 1A
2123,30,42,Colipa,Tarifa 1A
2124,30,43,Comapa,Tarifa 1
2125,30,44,Córdoba,Tarifa 1
2126,30,45,Cosamaloapan de Carpio,Tarifa 1B
2127,30,46,Cosautlán de Carvajal,Tarifa 1B
2128,30,47,Coscomatepec,Tarifa 1
2129,30,48,Cosoleacaque,Tarifa 1C
2130,30,49,Cotaxtla,Tarifa 1A
2131,30,50,Coxquihui,Tarifa 1B
2132,30,51,Coyutla,Tarifa 1B
2133,30,52,Cuichapa,Tarifa 1
2134,30,53,Cuitláhuac,Tarifa 1A
2135,30,54,Chacaltianguis,Tarifa 1B
2136,30,55,Chalma,Tarifa 1B
2137,30,56,Chiconamel,Tarifa 1B
2138,30,57,Chiconquiaco,Tarifa 1A
2139,30,58,Chicontepec,Tarifa 1B
2140,30,59,Chinameca,Tarifa 1C
2141,30,60,Chinampa de Gorostiza,Tarifa 1B
2142,30,61,Las Choapas,Tarifa 1A
2143,30,62,Chocamán,Tarifa 1
2144,30,63,Chontla,Tarifa 1B
2145,30,64,Chumatlán,Tarifa 1A
2146,30,65,Emiliano Zapata,Tarifa 1B
2147,30,66,Espinal,Tarifa 1B
2148,30,67,Filomeno Mata,Tarifa 1A
2149,30,68,Fortín,Tarifa 1
2150,30,69,Gutiérrez Zamora,Tarifa 1B
2151,30,70,Hidalgotitlán,Tarifa 1B
2152,30,71,Huatusco,Tarifa 1
2153,30,72,Huayacocotla,Tarifa 1
2154,30,73,Hueyapan de Ocampo,Tarifa 1A
2155,30,74,Huiloapan de Cuauhtémoc,Tarifa 1
2156,30,75,Ignacio de la Llave,Tarifa 1B
2157,30,76,Ilamatlán,Tarifa 1
2158,30,77,Isla,Tarifa 1B
2159,30,78,Ixcatepec,Tarifa 1A
2160,30,79,Ixhuacán de los Reyes,Tarifa 1
2161,30,80,Ixhuatlán del Café,Tarifa 1
2162,30,81,Ixhuatlancillo,Tarifa 1
2163,30,82,Ixhuatlán del Sureste,Tarifa 1C
2164,30,83,Ixhuatlán de Madero,Tarifa 1A
2165,30,84,Ixmatlahuacan,Tarifa 1B
2166,30,85,Ixtaczoquitlán,Tarifa 1
2167,30,86,Jalacingo,Tarifa 1
2168,30,87,Xalapa,Tarifa 1
2169,30,88,Jalcomulco,Tarifa 1A
2170,30,89,Jáltipan,Tarifa 1C
2171,30,90,Jamapa,Tarifa 1B
2172,30,91,Jesús Carranza,Tarifa 1B
2173,30,92,Xico,Tarifa 1
2174,30,93,Jilotepec,Tarifa 1
2175,30,94,Juan Rodríguez Clara,Tarifa 1B
2176,30,95,Juchique de Ferrer,Tarifa 1
2177,30,96,Landero y Coss,Tarifa 1
2178,30,97,Lerdo de Tejada,Tarifa 1B
2179,30,98,Magdalena,Tarifa 1
2180,30,99,Maltrata,Tarifa 1B
2181,30,100,Manlio Fabio Altamirano,Tarifa 1A
2182,30,101,Mariano Escobedo,Tarifa 1
2183,30,102,Martínez de la Torre,Tarifa 1B
2184,30,103,Mecatlán,Tarifa 1A
2185,30,104,Mecayapan,Tarifa 1B
2186,30,105,Medellín,Tarifa 1B
2187,30,106,Miahuatlán,Tarifa 1
2188,30,107,Las Minas,Tarifa 1
2189,30,108,Minatitlán,Tarifa 1C
2190,30,109,Misantla,Tarifa 1
2191,30,110,Mixtla de Altamirano,Tarifa 1
2192,30,111,Moloacán,Tarifa 1B
2193,30,112,Naolinco,Tarifa 1
2194,30,113,Naranjal,Tarifa 1
2195,30,114,Nautla,Tarifa 1A
2196,30,115,Nogales,Tarifa 1
2197,30,116,Oluta,Tarifa 1B
2198,30,117,Omealca,Tarifa 1B
2199,30,118,Orizaba,Tarifa 1
2200,30,119,Otatitlán,Tarifa 1B
2201,30,120,Oteapan,Tarifa 1C
2202,30,121,Ozuluama de Mascareñas,Tarifa 1B
2203,30,122,Pajapan,Tarifa 1B
2204,30,123,Pánuco,Tarifa 1D
2205,30,124,Papantla,Tarifa 1A
2206,30,125,Paso del Macho,Tarifa 1A
2207,30,126,Paso de Ovejas,Tarifa 1A
2208,30,127,La Perla,Tarifa 1
2209,30,128,Perote,Tarifa 1
2210,30,129,Platón Sánchez,Tarifa 1C
2211,30,130,Playa Vicente,Tarifa 1B
2212,30,131,Poza Rica de Hidalgo,Tarifa 1B
2213,30,132,Las Vigas de Ramírez,Tarifa 1C
2214,30,133,Pueblo Viejo,Tarifa 1C
2215,30,134,Puente Nacional,Tarifa 1B
2216,30,135,Rafael Delgado,Tarifa 1
2217,30,136,Rafael Lucio,Tarifa 1
2218,30,137,Los Reyes,Tarifa 1
2219,30,138,Río Blanco,Tarifa 1
2220,30,139,Saltabarranca,Tarifa 1A
2221,30,140,San Andrés Tenejapan,Tarifa 1
2222,30,141,San Andrés Tuxtla,Tarifa 1B
2223,30,142,San Juan Evangelista,Tarifa 1B
2224,30,143,Santiago Tuxtla,Tarifa 1B
2225,30,144,Sayula de Alemán,Tarifa 1B
2226,30,145,Soconusco,Tarifa 1B
2227,30,146,Sochiapa,Tarifa 1
2228,30,147,Soledad Atzompa,Tarifa 1
2229,30,148,Soledad de Doblado,Tarifa 1B
2230,30,149,Soteapan,Tarifa 1A
2231,30,150,Tamalín,Tarifa 1B
2232,30,151,Tamiahua,Tarifa 1B
2233,30,152,Tampico Alto,Tarifa 1B
2234,30,153,Tancoco,Tarifa 1B
2235,30,154,Tantima,Tarifa 1B
2236,30,155,Tantoyuca,Tarifa 1B
2237,30,156,Tatatila,Tarifa 1
2238,30,157,Castillo de Teayo,Tarifa 1A
2239,30,158,Tecolutla,Tarifa 1A
2240,30,159,Tehuipango,Tarifa 1
2241,30,160,Álamo Temapache,Tarifa 1B
2242,30,161,Tempoal,Tarifa 1B
2243,30,162,Tenampa,Tarifa 1
2244,30,163,Tenochtitlán,Tarifa 1
2245,30,164,Teocelo,Tarifa 1
2246,30,165,Tepatlaxco,Tarifa 1A
2247,30,166,Tepetlán,Tarifa 1
2248,30,167,Tepetzintla,Tarifa 1A
2249,30,168,Tequila,Tarifa 1
2250,30,169,José Azueta,Tarifa 1A
2251,30,170,Texcatepec,Tarifa 1A
2252,30,171,Texhuacán,Tarifa 1
2253,30,172,Texistepec,Tarifa 1B
2254,30,173,Tezonapa,Tarifa 1B
2255,30,174,Tierra Blanca,Tarifa 1B
2256,30,175,Tihuatlán,Tarifa 1A
2257,30,176,Tlacojalpan,Tarifa 1B
2258,30,177,Tlacolulan,Tarifa 1
2259,30,178,Tlacotalpan,Tarifa 1B
2260,30,179,Tlacotepec de Mejía,Tarifa 1
2261,30,180,Tlachichilco,Tarifa 1A
2262,30,181,Tlalixcoyan,Tarifa 1A
2263,30,182,Tlalnelhuayocan,Tarifa 1
2264,30,183,Tlapacoyan,Tarifa 1A
2265,30,184,Tlaquilpa,Tarifa 1
2266,30,185,Tlilapan,Tarifa 1
2267,30,186,Tomatlán,Tarifa 1
2268,30,187,Tonayán,Tarifa 1
2269,30,188,Totutla,Tarifa 1
2270,30,189,Tuxpan,Tarifa 1B
2271,30,190,Tuxtilla,Tarifa 1B
2272,30,191,Ursulo Galván,Tarifa 1B
2273,30,192,Vega de Alatorre,Tarifa 1B
2274,30,193,Veracruz,Tarifa 1C
2275,30,194,Villa Aldama,Tarifa 1C
2276,30,195,Xoxocotla,Tarifa 1
2277,30,196,Yanga,Tarifa 1A
2278,30,197,Yecuatla,Tarifa 1A
2279,30,198,Zacualpan,Tarifa 1
2280,30,199,Zaragoza,Tarifa 1C
2281,30,200,Zentla,Tarifa 1
2282,30,201,Zongolica,Tarifa 1A
2283,30,202,Zontecomatlán de López y Fuentes,Tarifa 1A
2284,30,203,Zozocolco de Hidalgo,Tarifa 1
2285,30,204,Agua Dulce,Tarifa 1B
2286,30,205,El Higo,Tarifa 1B
2287,30,206,Nanchital de Lázaro Cárdenas del Río,Tarifa 1C
2288,30,207,Tres Valles,Tarifa 1
2289,30,208,Carlos A. Carrillo,Tarifa 1B
2290,30,209,Tatahuicapan de Juárez,Tarifa 1B
2291,30,210,Uxpanapa,Tarifa 1B
2292,30,211,San Rafael,Tarifa 1B
2293,30,212,Santiago Sochiapan,Tarifa 1B
2294,31,1,Abalá,Tarifa 1B
2295,31,2,Acanceh,Tarifa 1B
2296,31,3,Akil,Tarifa 1B
2297,31,4,Baca,Tarifa 1B
2298,31,5,Bokobá,Tarifa 1B
2299,31,6,Buctzotz,Tarifa 1B
2300,31,7,Cacalchén,Tarifa 1B
2301,31,8,Calotmul,Tarifa 1B
2302,31,9,Cansahcab,Tarifa 1B
2303,31,10,Cantamayec,Tarifa 1B
2304,31,11,Celestún,Tarifa 1B
2305,31,12,Cenotillo,Tarifa 1A
2306,31,13,Conkal,Tarifa 1B
2307,31,14,Cuncunul,Tarifa 1B
2308,31,15,Cuzamá,Tarifa 1B
2309,31,16,Chacsinkín,Tarifa 1C
2310,31,17,Chankom,Tarifa 1B
2311,31,18,Chapab,Tarifa 1B
2312,31,19,Chemax,Tarifa 1B
2313,31,20,Chicxulub Pueblo,Tarifa 1B
2314,31,21,Chichimilá,Tarifa 1B
2315,31,22,Chikindzonot,Tarifa 1B
2316,31,23,Chocholá,Tarifa 1B
2317,31,24,Chumayel,Tarifa 1B
2318,31,25,Dzán,Tarifa 1B
2319,31,26,Dzemul,Tarifa 1B
2320,31,27,Dzidzantún,Tarifa 1B
2321,31,28,Dzilam de Bravo,Tarifa 1B
2322,31,29,Dzilam González,Tarifa 1B
2323,31,30,Dzitás,Tarifa 1B
2324,31,31,Dzoncauich,Tarifa 1B
2325,31,32,Espita,Tarifa 1B
2326,31,33,Halachó,Tarifa 1B
2327,31,34,Hocabá,Tarifa 1B
2328,31,35,Hoctún,Tarifa 1B
2329,31,36,Homún,Tarifa 1B
2330,31,37,Huhí,Tarifa 1B
2331,31,38,Hunucmá,Tarifa 1A
2332,31,39,Ixil,Tarifa 1B
2333,31,40,Izamal,Tarifa 1B
2334,31,41,Kanasín,Tarifa 1B
2335,31,42,Kantunil,Tarifa 1B
2336,31,43,Kaua,Tarifa 1B
2337,31,44,Kinchil,Tarifa 1B
2338,31,45,Kopomá,Tarifa 1C
2339,31,46,Mama,Tarifa 1B
2340,31,47,Maní,Tarifa 1B
2341,31,48,Maxcanú,Tarifa 1B
2342,31,49,Mayapán,Tarifa 1A
2343,31,50,Mérida,Tarifa 1B
2344,31,51,Mocochá,Tarifa 1B
2345,31,52,Motul,Tarifa 1B
2346,31,53,Muna,Tarifa 1B
2347,31,54,Muxupip,Tarifa 1B
2348,31,55,Opichén,Tarifa 1C
2349,31,56,Oxkutzcab,Tarifa 1B
2350,31,57,Panabá,Tarifa 1B
2351,31,58,Peto,Tarifa 1B
2352,31,59,Progreso,Tarifa 1B
2353,31,60,Quintana Roo,Tarifa 1C
2354,31,61,Río Lagartos,Tarifa 1A
2355,31,62,Sacalum,Tarifa 1B
2356,31,63,Samahil,Tarifa 1B
2357,31,64,Sanahcat,Tarifa 1B
2358,31,65,San Felipe,Tarifa 1B
2359,31,66,Santa Elena,Tarifa 1B
2360,31,67,Seyé,Tarifa 1B
2361,31,68,Sinanché,Tarifa 1B
2362,31,69,Sotuta,Tarifa 1C
2363,31,70,Sucilá,Tarifa 1B
2364,31,71,Sudzal,Tarifa 1B
2365,31,72,Suma,Tarifa 1B
2366,31,73,Tahdziú,Tarifa 1C
2367,31,74,Tahmek,Tarifa 1B
2368,31,75,Teabo,Tarifa 1B
2369,31,76,Tecoh,Tarifa 1B
2370,31,77,Tekal de Venegas,Tarifa 1B
2371,31,78,Tekantó,Tarifa 1B
2372,31,79,Tekax,Tarifa 1B
2373,31,80,Tekit,Tarifa 1B
2374,31,81,Tekom,Tarifa 1B
2375,31,82,Telchac Pueblo,Tarifa 1B
2376,31,83,Telchac Puerto,Tarifa 1B
2377,31,84,Temax,Tarifa 1B
2378,31,85,Temozón,Tarifa 1B
2379,31,86,Tepakán,Tarifa 1B
2380,31,87,Tetiz,Tarifa 1B
2381,31,88,Teya,Tarifa 1B
2382,31,89,Ticul,Tarifa 1B
2383,31,90,Timucuy,Tarifa 1B
2384,31,91,Tinum,Tarifa 1A
2385,31,92,Tixcacalcupul,Tarifa 1B
2386,31,93,Tixkokob,Tarifa 1B
2387,31,94,Tixmehuac,Tarifa 1B
2388,31,95,Tixpéhual,Tarifa 1B
2389,31,96,Tizimín,Tarifa 1B
2390,31,97,Tunkás,Tarifa 1C
2391,31,98,Tzucacab,Tarifa 1A
2392,31,99,Uayma,Tarifa 1B
2393,31,100,Ucú,Tarifa 1C
2394,31,101,Umán,Tarifa 1B
2395,31,102,Valladolid,Tarifa 1B
2396,31,103,Xocchel,Tarifa 1B
2397,31,104,Yaxcabá,Tarifa 1A
2398,31,105,Yaxkukul,Tarifa 1B
2399,31,106,Yobaín,Tarifa 1b
2400,32,1,Apozol,Tarifa 1
2401,32,2,Apulco,Tarifa 1
2402,32,3,Atolinga,Tarifa 1
2403,32,4,Benito Juárez,Tarifa 1
2404,32,5,Calera,Tarifa 1
2405,32,6,Cañitas de Felipe Pescador,Tarifa 1
2406,32,7,Concepción del Oro,Tarifa 1
2407,32,8,Cuauhtémoc,Tarifa 1
2408,32,9,Chalchihuites,Tarifa 1
2409,32,10,Fresnillo,Tarifa 1
2410,32,11,Trinidad García de la Cadena,Tarifa 1
2411,32,12,Genaro Codina,Tarifa 1
2412,32,13,General Enrique Estrada,Tarifa 1
2413,32,14,General Francisco R. Murguía,Tarifa 1
2414,32,15,El Plateado de Joaquín Amaro,Tarifa 1
2415,32,16,General Pánfilo Natera,Tarifa 1
2416,32,17,Guadalupe,Tarifa 1
2417,32,18,Huanusco,Tarifa 1
2418,32,19,Jalpa,Tarifa 1
2419,32,20,Jerez,Tarifa 1
2420,32,21,Jiménez del Teul,Tarifa 1
2421,32,22,Juan Aldama,Tarifa 1
2422,32,23,Juchipila,Tarifa 1
2423,32,24,Loreto,Tarifa 1
2424,32,25,Luis Moya,Tarifa 1
2425,32,26,Mazapil,Tarifa 1
2426,32,27,Melchor Ocampo,Tarifa 1
2427,32,28,Mezquital del Oro,Tarifa 1
2428,32,29,Miguel Auza,Tarifa 1
2429,32,30,Momax,Tarifa 1
2430,32,31,Monte Escobedo,Tarifa 1
2431,32,32,Morelos,Tarifa 1
2432,32,33,Moyahua de Estrada,Tarifa 1
2433,32,34,Nochistlán de Mejía,Tarifa 1
2434,32,35,Noria de Ángeles,Tarifa 1
2435,32,36,Ojocaliente,Tarifa 1
2436,32,37,Pánuco,Tarifa 1
2437,32,38,Pinos,Tarifa 1
2438,32,39,Río Grande,Tarifa 1
2439,32,40,Sain Alto,Tarifa 1
2440,32,41,El Salvador,Tarifa 1
2441,32,42,Sombrerete,Tarifa 1
2442,32,43,Susticacán,Tarifa 1
2443,32,44,Tabasco,Tarifa 1
2444,32,45,Tepechitlán,Tarifa 1
2445,32,46,Tepetongo,Tarifa 1
2446,32,47,Teúl de González Ortega,Tarifa 1
2447,32,48,Tlaltenango de Sánchez Román,Tarifa 1
2448,32,49,Valparaíso,Tarifa 1
2449,32,50,Vetagrande,Tarifa 1
2450,32,51,Villa de Cos,Tarifa 1
2451,32,52,Villa García,Tarifa 1
2452,32,53,Villa González Ortega,Tarifa 1
2453,32,54,Villa Hidalgo,Tarifa 1
2454,32,55,Villanueva,Tarifa 1
2455,32,56,Zacatecas,Tarifa 1
2456,32,57,Trancoso,Tarifa 1
2457,32,58,Santa María de la Paz,Tarifa 1